Bug_ID,Bug_Summary,Bug_Description
STORM-915,Track and resolve any further random tests failure,"Though we exclude storm-kafka build from Travis CI, we met some other random test failures on storm-core.
We can try to track these and file to JIRA (subtask of this issue), and resolve them.

Maybe we don't want to close this issue cause we're modifying codes every time and it could make strange random test failures so there's no finish line here."
STORM-914,AutoHDFS should also update hdfs.config into Configuration,"When storm user a specify hdfs cluster, he will put some config such as namenode.host into hdfs.config when submit storm topology, and when HdfsBolt create HdfsConfiguration, it will use hdfs.config update HDFSConfiguration, then HDFSBolt will visit the right hdfs cluster. But in AutoHDFS's renew and getHadoopCredentials, Configuration not for the HDFS that storm user specify, we should update all the Configuration with hdfs.config."
STORM-911,Have nimbus request resources from and run workers on external systems,"We need a framework in place so nimbus, and the scheduler in particular can request resources from both dedicated hosts, but also external systems, like YARN, Mesos, Openstack and Kubernetes."
STORM-909,Automatic Black Listing of bad nodes,"We should be able to detect and monitor the failure rate of workers on nodes, and come up with a few different probabilities.  How likely is it that this worker will fail on this particular node in the next n mins.  How likely is it that all workers will fail on this particular node in the next n mins.  How likely is it that this worker will fail on any node in the next n mins.

With these we should be able to detect bad nodes and blacklist them, and ideally trigger external systems that can take actions to try and fix the nodes.  We should also be able to detect topologies that have bugs in the common case warn them, and in the worst case stop trying to run them."
STORM-908,AWS workers can't communicate due to Netty-Client hostname resolution,"Observed that there is some kind of problem blocking communication between workers.  I think manually editing the /etc/hosts file is a workaround.
ubuntu@ip-10-9-255-123
/home/ubuntu/apache-storm-0.9.4/logs/worker-6714.log
2015-06-24T07:13:07.856+0000 b.s.m.n.Client [INFO] connection attempt 24 to Netty-Client-ip-10-9-255-20.us-west-2.compute.internal/10.9.255.20:6711 scheduled to run in 387 ms
2015-06-24T07:13:08.244+0000 b.s.m.n.Client [ERROR] connection attempt 24 to Netty-Client-ip-10-9-255-20.us-west-2.compute.internal/10.9.255.20:6711 failed: java.lang.RuntimeException: Returned channel was actually not established
 "
STORM-907,More Intellegent Backpressure,"As a follow on to STORM-886 we should look at ways to automatically adjust the back-pressure to meet SLAs.

Using an SLA latency goal for a topology from something like STORM-815 or STORM-594 we should be able to come up with a time budget for each stage in a DAG.  We will have to play games if there are loops in a topology, but it should be doable.  We could then adjust the budget based off of actual latency numbers measured while running.  Then throttle the upstream bolts/spouts so that the predicted time spent in the downstream queue will be under the budget for that stage.

I see this as a complement to the bang-bang controller from STORM-886 "
STORM-906,"Flux ""--local --zookeeper"" dose not work","[description]
-z,--zookeeper <host:port>
When running in local mode, use the ZooKeeper at the specified <host>:<port>  instead of the in-process ZooKeeper.
But when using zookeeper string like 'host-A:2181,host-B:2181,host-C:2181', Flux dose not work well.

[command]
{code}
storm jar topo.jar org.apache.storm.flux.Flux --local --zookeeper host-A:2181,host-B:2181,host-C:2181 topo.yaml
{code}

[code]
Flux.java:
{code}
...
if(zkStr.contains("":"")){
                        String[] hostPort = zkStr.split("":"");
                        zkHost = hostPort[0];
                        zkPort = hostPort.length > 1 ? Long.parseLong(hostPort[1]) : DEFAULT_ZK_PORT;

 }
...
{code}"
STORM-905,Look into supporting Cloud Dataflow streaming API,"We should look at supporting the Google Cloud Dataflow Streaming API through storm

https://github.com/GoogleCloudPlatform/DataflowJavaSDK"
STORM-904,move storm bin commands to java and provide appropriate bindings for windows and linux,Currently we have python and .cmd implementation for windows. This is becoming increasing difficult upkeep both versions. Lets make all the main code of starting daemons etc. to java and provider wrapper scripts in shell and batch for linux and windows respectively. 
STORM-903,fix class missing when ui.filter set to org.apache.hadoop.security.authentication.server.AuthenticationFilter,"When I set ui.filter=org.apache.hadoop.security.authentication.server.AuthenticationFilter, there are java.lang.NoClassDefFoundError about the ui:
```
org/apache/commons/codec/binary/Base64
java.lang.NoClassDefFoundError:
        at org.apache.hadoop.security.authentication.server.KerberosAuthenticationHandler.authenticate(KerberosAuthenticationHandler.java:305) ~[hadoop-auth-2.4.0.jar:?]
        at org.apache.hadoop.security.authentication.server.AuthenticationFilter.doFilter(AuthenticationFilter.java:357) ~[hadoop-auth-2.4.0.jar:?]
        at org.apache.storm.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1291) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.servlets.CrossOriginFilter.handle(CrossOriginFilter.java:247) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.servlets.CrossOriginFilter.doFilter(CrossOriginFilter.java:210) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1291) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:443) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1044) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.servlet.ServletHandler.doScope(ServletHandler.java:372) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:978) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.Server.handle(Server.java:369) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:486) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:933) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:995) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.http.HttpParser.parseNext(HttpParser.java:644) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.http.HttpParser.parseAvailable(HttpParser.java:235) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.server.ssl.SslSocketConnector$SslConnectorEndPoint.run(SslSocketConnector.java:670) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at org.apache.storm.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at java.lang.Thread.run(Thread.java:662) [?:1.6.0_37]
Caused by: java.lang.ClassNotFoundException: org.apache.commons.codec.binary.Base64
        at java.net.URLClassLoader$1.run(URLClassLoader.java:202) ~[?:1.6.0_37]
        at java.security.AccessController.doPrivileged(Native Method) ~[?:1.6.0_37]
        at java.net.URLClassLoader.findClass(URLClassLoader.java:190) ~[?:1.6.0_37]
        at java.lang.ClassLoader.loadClass(ClassLoader.java:306) ~[?:1.6.0_37]
        at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301) ~[?:1.6.0_37]
        at java.lang.ClassLoader.loadClass(ClassLoader.java:247) ~[?:1.6.0_37]
        ... 25 more
```

This is because missing commons-code."
STORM-900,Provide Metrics Feedback API to Resource Aware Scheduler,"The Resource Aware scheduler should be able to use metrics to determine if it needs to reschedule things to be more ideal.  This is to provide that API to the scheduler, but not necessarily to act on those metrics yet.

This especially relates to STORM-899, but is not necessarily blocked by it."
STORM-899,CPU/Memory/Network metrics collection,"There are many use cases where it would be great to know how much memory/cpu/network a particular bolt/spout is using, and how much of that network is being used to send data to specific bolt instances downstream.

This can be used to improve the scheduling of a topology, and also to provide automatic elasticity to a topology.

Collecting these metrics is not too difficult, but being able to get them on a per bolt.spout basis is difficult.  Perhaps STORM-891 will make it simple for us to support this.

These metrics should flow back to nimbus."
STORM-897,Add Multi-tenant scheduler as a resource aware strategy,"Add a Resource aware scheduler strategy that is compatible with the multi-tenant scheduler.  This scheduler should use default CPU/network resources, but allocate memory based off of what the worker.childopts and topology.worker.childopts are set to."
STORM-896,Make Resource Aware strategy configurable per topology ,"Different topologies may want to use different strategies to place their bolts and spouts on to the nodes.  Making it configurable per topology allows for the topologies to find one that works better for them, and more importantly it gives them an upgrade path from a previous scheduler that is not resource aware, and can be running in a modified form as a strategy and strategies that are.  "
STORM-895,Explore different Resource Aware scheduling strategies,"optimal scheduling in by itself an NP Hard problem.  Add in the fact that users can launch/kill topologies at any point in time is now the halting problem too.  So the best we can do is use heuristics to try and get decent results.

We should explore different heuristics around placing bolts/spout on different nodes in a cluster to try and see which ones will work best for different situations."
STORM-893,Resource Aware Scheduling,"At Yahoo we have been working on resource aware scheduling in storm, based off of some work done in academia.  This rollup ticket is to track the complete project.  With several sub tasks.  Some that are already done and need to be pushed back, and others that we have not started on yet."
STORM-892,Worker Metrics Collection Improvements,"Heron has a dedicated metrics collection process per host/topology.  In our current setup metrics collection is not always consistent, especially on systems  and bolts that are overloaded.  We should explore if the benefits of collecting the metrics differently and decide if there is a better way to do it.  Especially after STORM-885, we could potentially use it as a starting point for this process and have it pre-aggregate the metrics/heartbeats that are sent to nimbus for scheduling purposes, while forwarding on other metrics to different systems for alerting and monitoring."
STORM-891,Should we have one JVM per bolt/spout?,"In Heron each bolt/spout instance runs in a separate JVM instance.  This reduces the failure domain for each bolt/spout to itself, and also would allow for finer grained measurements of resource usage, which would be very useful in resource aware scheduling and elasticity. 

We should explore what performance impact this might have on storm, and what it would take to truly support it."
STORM-890,Should we move the worker to java?,"Both JStorm and Heron have the worker running in pure java with noticable performance improvements.  Java is also a lot easier for new developers to pick up on.  We should profile the worker and at a minimum move slow portions to java, and possible most/all of it."
STORM-889,Worker Performance Optimizations,The Heron paper showed that there is a lot of potential for optimization in storm.  We should explore what Heron did around the worker and see if it can be a benefit to us.
STORM-888,Nimbus Scaling: very large topologies,"While doing load testing of a heartbeat server implementation we found that nimbus started to struggle when scheduling a very large highly connected topology.

[~knusbaum] perhaps you can give some details on the topology you used, but it was three levels spout, and two levels of bolts.  The bolts were very highly connected with separate streams for each connection.

We should profile nimbus while it is doing this and see if we can determine the bottleneck to fix it."
STORM-887,Nimbus Scaling: Thousands of topologies,"As more and more topologies are launched interacting with nimbus to start, kill, rebalance topologies get slower and slower.  Anecdotally at 500 nodes it was upwards of 30 seconds to launch a topology.  We should analyze why this is happening and determine if it is still an issue, and if so what is causing it, then hopefully fix it."
STORM-884,Dist Cache: don't let blobstore users remove themselves from ACL,"We shouldn't let a blob store user remove read/write/admin privileges for themselves from an ACL, just so a typo cannot make the blob unrecoverable without an admin."
STORM-883,Dist Cache: Have supervisor throttle downloads to a set speed,To avoid overloading the network of a supervisor we should limit the average speed that data is downloaded for the dist cache.
STORM-882,Dist Cache: Have HDFS blob store download starting at a random block,"To reduce the possibility of overloading a datanode when downloading large dist cache items we should start downloading the blob at a random block, and then loop back to the beginning of the file to finish.  STORM-881 provides randomizing the order of the files downloaded, but on an update of a large blob this may become important."
STORM-881,Dist Cache: Randomize the order of blobs downloaded,For a large topology we can easily do a DDOS on a single node if all of the supervisors are in sync as they try to download blobs at the same time.  It would be good to randomize the order of the blobs being downloaded so we are not likely to all be hitting the same nodes at the exact same time.
STORM-880,Dist Cache: allow files already in HDFS to be used by HDFS blob store,"When operating on a shared cluster it would be nice to write data directly to hdfs instead of using the blob store API.  To make this work we would have to allow special keys for read that would be the full path to the HDFS file, and we would need to be extra careful that we access the file as the user trying to read it, instead of as the supervisor user so that permissions are setup properly."
STORM-879,Dist Cache: Quota/Usage Metrics Support,"In a multi-tenant environment it really would be nice to have some sort of quotas for the blob store.  Per User quotas are a hard because we only support ACLs, so being able to associate it with an owner is difficult.  Perhaps the best thing to do is to limit the total blob store size, and the size of individual items.  But also keep track of metrics on how frequently a blob store entry is used, any by whom.  That way the cluster owner can know what unused items to that can be deleted."
STORM-878,Dist Cache: UI Displays current version of blobs on supervisor,It would really be nice to have a way to track the version of a dist cache item that is currently on a node.  That way they know if it has been updated or not for debugging purposes. I'm not sure how much work this really would end up being.  If there are not very many dist cache items then we can possibly include it in the heartbeat.  If there are lots we may need to figure out another way to get the information less frequently.
STORM-877,Dist Cache: Worker API to know when blob has changed,"End users need a good way to detect that a dist cache item has changed, so that if they have anything cached."
STORM-875,404 Not Found responded when issuing request '/api/v1/token',"I want to upload a topology via a new added REST service '/api/v1/uploadTopology' introduced since 0.10. STORM-615 mentions a ring-session token be required before uploading the topology. Here is what I get when issuing command 'curl -i --negotiate -u : -b ~/cookiejar.txt -c ~/cookiejar.txt http://localhost:8080/api/v1/token' in a shell:

HTTP/1.1 404 Not Found
Date: Thu, 18 Jun 2015 08:52:48 GMT
Content-Type: text/html; charset=utf-8
Content-Length: 14
Server: Jetty(6.1.26)

Page not found
 
That blocks me from submitting topologies via the exposed REST interface."
STORM-870,Tuples emitted just before spout restarts are not acked/failed,"The tuples emitted just before the spout restarts are never acked/failed after the tuple tree completes. The spout never gets notified but the worker log for the spout has the below log during its restart.

2015-06-18T14:47:01.430+0000 b.s.m.n.Client [ERROR] connection to Netty-Client-localhost/127.0.0.1:6701 is unavailable
2015-06-18T14:47:01.433+0000 b.s.m.n.Client [DEBUG] successfully connected to localhost/127.0.0.1:6701, [id: 0x9a243253, /127.0.0.1:36638 => localhost/127.0.0.1:6701] [attempt 1]
2015-06-18T14:47:01.433+0000 b.s.m.n.Client [ERROR] dropping 1 message(s) destined for Netty-Client-localhost/127.0.0.1:6701
"
STORM-869,kafka spout cannot fetch message if log size is above fetchSizeBytes,"let's say maxFetchSizeBytes is set to 1 megabytes, then if there exists a message that is bigger than 1 m, kafka spout just hangs and become inactive.
This is both happening in Kafka spout for bolt/spout topology and also in trident spouts."
STORM-868,Nimbus not starting Storm supervisor running on another machine,"We have multi-machine storm cluster. Over storm UI we can see total number of supervisor equal to total number of machine. I thought, nimbus should restart supervisor of another machine of same cluster when it die. Nimbus is able to restart supervisor of same machine but not able restart of another machine. Please advise what is missing ?"
STORM-865,Reflection in send path,"I was doing some profiling and found that reflection was happening in the send path, and was having a significant impact to performance.

java.lang.Class.getMethods()
clojure.lang.Reflector.getMethods()
clojure.lang.Reflector.invokeInstanceMethod()
backtype.storm.daemon.worker$mk_transfer_fn$transfer_fn__3760.invoke()
backtype.storm.daemon.executor$start_batch_transfer__GT_worker_handler_BANG_$fn__3411.invoke()

I'm not totally sure which line it is coming from, but the only java method call that does not have a type hint already appears to be
https://github.com/apache/storm/blob/master/storm-core/src/clj/backtype/storm/daemon/executor.clj#L279
"
STORM-863,UI report TTransportException,
STORM-861,"Rebalance REST API : ""executors"" in rebalanceOptions doesn't seem to be reflected while rebalancing","There's one topology in cluster, and it is storm.starter.RollingTopWords from storm-starter.
https://github.com/apache/storm/blob/master/examples/storm-starter/src/jvm/storm/starter/RollingTopWords.java

I just ran rebalance via REST API, and found something is not working properly.

{noformat}
curl -X POST -H ""Content-Type: application/json"" -d '{""rebalanceOptions"": {""numWorkers"": 2, ""executors"": {""wordGenerator"": 10, ""counter"": 7, ""intermediateRanker"": 10}}}' http://localhost:8080/api/v1/topology/production-topology-4-1433927082/rebalance/50
{noformat}

It changes number of workers to 2, but it doesn't change any components'  executor count.

Sample of rebalance REST API from document is here.
{noformat}
curl  -i -b ~/cookiejar.txt -c ~/cookiejar.txt -X POST  
-H ""Content-Type: application/json"" 
-d  '{""rebalanceOptions"": {""numWorkers"": 2, ""executors"": { ""spout"" : ""5"", ""split"": 7, ""count"": 5 }}, ""callback"":""foo""}' 
http://localhost:8080/api/v1/topology/wordcount-1-1420308665/rebalance/0
{noformat}"
STORM-858,nimbus start failed due to ThriftServer startup NPE,"When I run storm with master, I got NPE when nimbus start in ThriftServer
```
5213 [main] ERROR b.s.s.a.ThriftServer - ThriftServer is being stopped due to: java.lang.NullPointerException
java.lang.NullPointerException
        at backtype.storm.security.auth.AuthUtils.get(AuthUtils.java:271) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.kerberos.KerberosSaslTransportPlugin.getServerTransportFactory(KerberosSaslTransportPlugin.java:77) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.SaslTransportPlugin.getServer(SaslTransportPlugin.java:71) ~[storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.security.auth.ThriftServer.serve(ThriftServer.java:70) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$launch_server_BANG_.invoke(nimbus.clj:1370) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$_launch.invoke(nimbus.clj:1394) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at backtype.storm.daemon.nimbus$_main.invoke(nimbus.clj:1417) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
        at clojure.lang.AFn.applyToHelper(AFn.java:152) [clojure-1.6.0.jar:?]
        at clojure.lang.AFn.applyTo(AFn.java:144) [clojure-1.6.0.jar:?]
        at backtype.storm.daemon.nimbus.main(Unknown Source) [storm-core-0.11.0-SNAPSHOT.jar:0.11.0-SNAPSHOT]
```
After add some debug log, I found that in AuthUtils::getConfiguration, It get ""java.security.auth.login.config"" from storm_conf, but there is never someone had put ""java.security.auth.login.config"" to storm_config,(https://github.com/apache/storm/blob/master/storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java#L55), and then login_conf will always be null, so (https://github.com/apache/storm/blob/master/storm-core/src/jvm/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java#L77) will got NPE;
"
STORM-855,Add tuple batching,"In order to increase Storm's throughput, multiple tuples can be grouped together in a batch of tuples (ie, fat-tuple) and transfered from producer to consumer at once.

The initial idea is taken from https://github.com/mjsax/aeolus. However, we aim to integrate this feature deep into the system (in contrast to building it on top), what has multiple advantages:
  - batching can be even more transparent to the user (eg, no extra direct-streams needed to mimic Storm's data distribution patterns)
  - fault-tolerance (anchoring/acking) can be done on a tuple granularity (not on a batch granularity, what leads to much more replayed tuples -- and result duplicates -- in case of failure)

The aim is to extend TopologyBuilder interface with an additional parameter 'batch_size' to expose this feature to the user. Per default, batching will be disabled.

This batching feature has pure tuple transport purpose, ie, tuple-by-tuple processing semantics are preserved. An output batch is assembled at the producer and completely disassembled at the consumer. The consumer output can be batched again, however, independent of batched or non-batched input. Thus, batches can be of different size for each producer-consumer pair. Furthermore, consumers can receive batches of different size from different producers (including regular non batched input)."
STORM-852,Direct use of org.apache.log4j logger,"The following Java classes directly import and use Log4j APIs when they should be using the SLF4J Logger class.

storm-core:
  BlowfishTupleSerializer
  ShellProcess

storm-starter:
  RollingTopWords
  SkewedRollingTopWords
  IntermediateRankingsBolt
  AbstractRankerBolt
  TotalRankingsBolt
  RollingCountBolt
  RollingCountAggBolt



"
STORM-846,ShellBolt throws java.lang.RuntimeException: Anchored onto <TupleId> after ack/fail,"charlie quillard reports about strange behavior on multilang bolt.

{quote}
I have a problem with my shellbolt, which uses a cpp bolt(with this wrapper : http://demeter.inf.ed.ac.uk/cross/stormcpp.html ) with the multilang module. This one dies because the shellBolt's attribute ""_inputs"" is empty and call the next runtime exception : ""Anchored onto #Anchor after ack/fail"" .

The log: http://pastebin.com/pG9mHt8X
{quote}

"
STORM-844,[storm-redis] access modifier for fields seems too open,"Some classes in storm-redis have fields which are having too open access modifier.
One of these is Options class, though we can treat it to data structure and allow public fields.
(Better to have builder class?)"
