Bug_ID,Bug_Summary,Bug_Description
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)
	at com.google.common.collect.Iterators$3.hasNext(Iterators.java:114)
	at com.google.common.collect.Iterators$5.hasNext(Iterators.java:517)"
CASSANDRA-5273,Hanging system after OutOfMemory. Server cannot die due to uncaughtException handling,"On out of memory exception, there is an uncaughtexception handler that is calling System.exit(). However, multiple threads are calling this handler causing a deadlock and the server cannot stop working. See http://www.mail-archive.com/user@cassandra.apache.org/msg27898.html. And see stack trace in attachement."
